2     	775
2     	900
2     	22
2     	139
2     	325
2     	302
2     	385
2     	758
2     	101
2     	640
2     	628
2     	880
2     	230
2     	665
2     	69
2     	6
2     	176
2     	296
2     	263
2     	262
2     	521
2     	58
2     	142
2     	388
2     	386
2     	488
2     	771
2     	872
2     	641
2     	848
2     	36
2     	76
2     	578
2     	649
2     	327
2     	816
2     	817
2     	321
2     	178
2     	777
2     	529
2     	809
2     	80
2     	517
2     	313
2     	497
2     	147
2     	26
2     	134
2     	420
2     	545
2     	537
2     	833
2     	896
2     	174
2     	19
2     	35
2     	484
2     	353
2     	434
2     	208
2     	401
2     	90
2     	72
2     	309
2     	370
2     	152
2     	834
2     	67
2     	901
2     	840
2     	780
2     	201
2     	323
2     	773
2     	137
2     	580
2     	100
2     	416
2     	306
2     	767
2     	940
2     	154
2     	523
2     	796
2     	171
2     	99
2     	349
2     	108
2     	361
2     	524
2     	531
2     	769
2     	776
2     	561
2     	274
2     	573
2     	85
2     	83
2     	792
2     	41
2     	265
2     	518
2     	821
2     	402
2     	135
2     	560
2     	194
2     	898
2     	226
2     	124
2     	102
2     	864
2     	962
2     	449
2     	75
2     	344
2     	929
2     	289
2     	922
2     	399
2     	228
2     	312
2     	659
2     	538
2     	163
2     	196
2     	452
2     	305
2     	912
2     	164
2     	674
2     	800
2     	645
2     	210
2     	546
2     	668
2     	519
2     	593
2     	153
2     	801
2     	563
2     	941
2     	976
2     	133
2     	285
2     	184
2     	648
2     	755
2     	785
2     	905
2     	456
2     	938
2     	227
2     	786
2     	78
2     	592
2     	541
2     	646
2     	477
2     	346
2     	373
2     	366
2     	267
2     	533
2     	294
2     	204
2     	549
2     	397
2     	301
2     	712
2     	229
2     	259
2     	795
2     	398
2     	91
2     	553
2     	94
2     	820
2     	836
2     	490
2     	240
3     	536
3     	512
3     	652
3     	16
3     	18
3     	580
3     	617
3     	326
3     	36
3     	514
3     	6
3     	292
3     	32
3     	20
3     	64
3     	98
3     	33
3     	562
3     	8
3     	4
3     	532
3     	258
3     	354
3     	266
3     	146
3     	708
3     	648
3     	9
3     	688
3     	128
3     	48
3     	129
3     	320
3     	12
3     	34
3     	912
3     	848
3     	768
3     	547
3     	96
3     	672
3     	288
3     	520
3     	276
3     	388
3     	588
3     	200
3     	257
3     	384
3     	537
3     	801
3     	201
3     	400
3     	28
3     	169
3     	272
3     	138
3     	822
3     	289
3     	560
3     	22
3     	584
3     	66
3     	224
3     	65
3     	84
3     	544
3     	594
3     	136
3     	68
3     	256
3     	160
3     	144
3     	525
3     	13
3     	208
3     	656
3     	29
3     	69
3     	40
3     	353
3     	264
3     	548
3     	5
3     	898
3     	440
3     	135
3     	916
3     	750
3     	41
3     	104
3     	275
3     	576
3     	524
3     	49
3     	137
3     	385
3     	265
3     	770
3     	646
3     	331
3     	188
3     	56
3     	718
3     	44
3     	281
3     	340
3     	130
3     	868
3     	513
3     	664
3     	70
3     	531
3     	211
3     	300
3     	217
3     	261
3     	86
3     	72
3     	106
3     	193
3     	725
3     	45
3     	961
3     	80
3     	776
3     	785
3     	616
3     	124
3     	77
3     	398
3     	608
3     	640
3     	328
3     	263
3     	778
3     	818
3     	788
3     	769
3     	192
3     	194
3     	784
3     	102
3     	100
3     	216
3     	565
3     	133
3     	23
3     	896
3     	260
3     	528
3     	552
3     	132
3     	314
3     	112
3     	392
3     	773
3     	54
3     	39
3     	577
3     	962
3     	522
3     	140
3     	274
3     	37
3     	150
3     	930
3     	900
3     	352
3     	569
3     	290
3     	484
3     	309
3     	808
3     	209
3     	82
3     	184
3     	273
3     	212
3     	142
3     	529
4     	528
4     	725
4     	170
4     	162
4     	25
4     	276
4     	448
4     	293
4     	32
4     	656
4     	572
4     	176
4     	152
4     	22
4     	514
4     	317
4     	28
4     	256
4     	16
4     	629
4     	133
4     	332
4     	208
4     	512
4     	21
4     	8
4     	330
4     	96
4     	736
4     	49
4     	52
4     	80
4     	516
4     	44
4     	896
4     	135
4     	192
4     	320
4     	258
4     	17
4     	5
4     	136
4     	34
4     	353
4     	513
4     	530
4     	312
4     	64
4     	6
4     	82
4     	128
4     	522
4     	46
4     	404
4     	98
4     	768
4     	67
4     	644
4     	144
4     	400
4     	898
4     	36
4     	264
4     	288
4     	577
4     	849
4     	681
4     	677
4     	9
4     	89
4     	66
4     	40
4     	175
4     	10
4     	130
4     	168
4     	323
4     	48
4     	114
4     	568
4     	435
4     	521
4     	278
4     	720
4     	137
4     	259
4     	585
4     	140
4     	410
4     	212
4     	97
4     	50
4     	560
4     	45
4     	84
4     	640
4     	704
4     	269
4     	68
4     	132
4     	576
4     	645
4     	428
4     	754
4     	710
4     	384
4     	296
4     	548
4     	263
4     	802
4     	520
4     	65
4     	185
4     	260
4     	304
4     	78
4     	20
4     	281
4     	643
4     	438
4     	770
4     	467
4     	297
4     	262
4     	74
4     	641
4     	69
4     	202
4     	928
4     	326
4     	272
4     	257
4     	193
4     	57
4     	77
4     	968
4     	904
4     	160
4     	164
4     	172
4     	825
4     	33
4     	674
4     	675
4     	337
4     	210
4     	336
4     	150
4     	104
4     	156
4     	338
4     	12
4     	232
4     	129
4     	515
4     	873
4     	545
4     	396
4     	266
4     	26
4     	536
4     	60
4     	291
4     	776
4     	38
4     	809
4     	324
4     	41
4     	83
4     	270
4     	532
4     	544
4     	120
4     	672
4     	100
4     	676
4     	592
4     	158
4     	42
4     	835
4     	749
4     	107
4     	277
4     	808
4     	316
4     	261
4     	361
4     	134
4     	609
4     	777
4     	131
4     	18
4     	329
4     	226
4     	7
4     	56
4     	419
4     	712
4     	35
4     	538
4     	646
4     	294
4     	665
4     	848
4     	524
4     	363
4     	194
4     	352
4     	112
4     	19
4     	465
4     	611
4     	682
4     	81
4     	184
4     	394
4     	244
4     	564
4     	531
4     	285
4     	918
4     	385
4     	149
4     	608
4     	938
4     	517
4     	769
4     	355
4     	195
4     	944
4     	581
4     	37
4     	280
4     	14
4     	418
4     	480
4     	596
4     	161
4     	405
4     	72
4     	788
4     	308
4     	198
4     	273
4     	967
4     	550
4     	321
4     	546
4     	834
4     	772
4     	558
4     	292
4     	301
4     	11
4     	529
4     	24
4     	450
4     	76
4     	673
4     	588
4     	148
4     	910
4     	322
4     	915
4     	526
4     	652
4     	138
4     	13
4     	248
4     	29
4     	642
4     	552
4     	73
4     	624
4     	905
4     	706
4     	578
4     	460
4     	370
4     	600
4     	649
4     	93
4     	464
4     	15
4     	154
4     	368
4     	921
4     	454
4     	482
4     	204
4     	242
4     	108
4     	569
4     	784
4     	792
4     	142
4     	196
4     	402
4     	54
4     	165
4     	146
4     	583
4     	386
4     	267
4     	804
4     	416
4     	290
4     	537
4     	197
4     	841
4     	688
4     	85
4     	449
4     	200
4     	417
4     	216
4     	274
4     	582
4     	916
4     	584
4     	47
4     	23
4     	432
4     	284
4     	166
4     	549
4     	359
4     	328
4     	547
4     	209
4     	527
4     	657
4     	780
4     	614
4     	51
4     	695
4     	534
4     	796
4     	225
4     	787
4     	561
4     	701
4     	392
4     	113
4     	397
4     	393
4     	389
4     	832
4     	325
4     	390
4     	786
4     	562
4     	774
4     	110
4     	597
4     	88
4     	756
4     	748
5     	48
5     	72
5     	80
5     	136
5     	224
5     	256
5     	642
5     	160
5     	288
5     	440
5     	545
5     	833
5     	9
5     	98
5     	514
5     	14
5     	769
5     	930
5     	512
5     	16
5     	768
5     	128
5     	520
5     	33
5     	38
5     	193
5     	68
5     	513
5     	8
5     	208
5     	485
5     	259
5     	52
5     	522
5     	75
5     	674
5     	192
5     	558
5     	19
5     	194
5     	538
5     	716
5     	96
5     	12
5     	64
5     	69
5     	36
5     	66
5     	18
5     	7
5     	32
5     	394
5     	35
5     	84
5     	258
5     	116
5     	144
5     	612
5     	24
5     	560
5     	328
5     	102
5     	260
5     	124
5     	148
5     	385
5     	724
5     	145
5     	264
5     	132
5     	697
5     	17
5     	417
5     	404
5     	56
5     	78
5     	526
5     	582
5     	388
5     	65
5     	774
5     	26
5     	246
5     	521
5     	197
5     	40
5     	99
5     	578
5     	643
5     	257
5     	154
5     	593
5     	800
5     	146
5     	261
5     	384
5     	515
5     	82
5     	280
5     	420
5     	320
5     	25
5     	289
5     	516
5     	74
5     	864
5     	170
5     	41
5     	272
5     	300
5     	954
5     	138
5     	149
5     	720
5     	70
5     	265
5     	281
5     	610
5     	584
5     	105
5     	42
5     	532
5     	130
5     	832
5     	97
5     	147
5     	411
5     	323
5     	792
5     	137
5     	54
5     	184
5     	83
5     	129
5     	576
5     	524
5     	579
5     	216
5     	559
5     	164
5     	664
5     	294
5     	326
5     	100
5     	200
5     	212
5     	525
5     	852
5     	658
5     	414
5     	276
5     	810
5     	880
5     	176
5     	112
5     	528
5     	656
5     	321
5     	672
5     	517
5     	37
5     	896
5     	660
5     	480
5     	684
5     	28
5     	400
5     	616
5     	168
5     	580
5     	76
5     	10
5     	267
5     	424
6     	8
6     	704
6     	193
6     	10
6     	58
6     	554
6     	128
6     	264
6     	41
6     	136
6     	545
6     	707
6     	258
6     	192
6     	648
6     	65
6     	301
6     	322
6     	768
6     	179
6     	512
6     	224
6     	515
6     	44
6     	113
6     	342
6     	68
6     	160
6     	996
6     	400
6     	64
6     	72
6     	256
6     	226
6     	100
6     	544
6     	580
6     	20
6     	288
6     	581
6     	274
6     	673
6     	36
6     	16
6     	540
6     	32
6     	713
6     	387
6     	514
6     	7
6     	528
6     	474
6     	56
6     	85
6     	516
6     	80
6     	384
6     	112
6     	832
6     	97
6     	40
6     	520
6     	577
6     	609
6     	586
6     	897
6     	896
6     	34
6     	19
6     	304
6     	529
6     	532
6     	48
6     	549
6     	568
6     	833
6     	643
6     	672
6     	23
6     	834
6     	708
6     	572
6     	277
6     	836
6     	156
6     	262
6     	208
6     	51
6     	140
6     	240
6     	263
6     	66
6     	289
6     	385
6     	161
6     	624
6     	576
6     	904
6     	129
6     	132
6     	225
6     	320
6     	392
6     	422
6     	644
6     	336
6     	176
6     	536
6     	67
6     	524
6     	147
6     	17
6     	195
6     	641
6     	548
6     	257
6     	546
6     	538
6     	712
6     	522
6     	900
6     	808
6     	552
6     	25
6     	155
6     	760
6     	450
6     	305
6     	101
6     	26
6     	233
6     	137
6     	292
6     	130
6     	168
6     	449
6     	321
6     	517
6     	60
6     	662
6     	564
6     	200
6     	773
6     	769
6     	170
6     	784
6     	212
6     	11
6     	280
6     	513
6     	35
6     	309
6     	640
6     	324
6     	785
6     	692
6     	776
6     	273
6     	533
6     	386
6     	268
6     	608
6     	18
6     	131
6     	617
6     	344
6     	428
6     	901
6     	404
6     	96
6     	725
6     	550
6     	282
6     	984
6     	228
6     	519
6     	358
6     	929
6     	116
6     	578
6     	313
6     	74
6     	133
6     	852
6     	645
6     	537
6     	770
6     	818
7     	836
7     	162
7     	50
7     	106
7     	64
7     	56
7     	192
7     	384
7     	568
7     	256
7     	424
7     	36
7     	72
7     	66
7     	560
7     	529
7     	656
7     	515
7     	578
7     	67
7     	174
7     	352
7     	514
7     	224
7     	337
7     	516
7     	8
7     	44
7     	616
7     	261
7     	9
7     	38
7     	290
7     	171
7     	274
7     	433
7     	226
7     	610
7     	32
7     	517
7     	164
7     	641
7     	512
7     	992
7     	576
7     	128
7     	642
7     	268
7     	768
7     	11
7     	320
7     	48
7     	292
7     	646
7     	882
7     	140
7     	521
7     	145
7     	784
7     	520
7     	528
7     	385
7     	334
7     	704
7     	544
7     	770
7     	866
7     	272
7     	12
7     	808
7     	227
7     	16
7     	364
7     	14
7     	360
7     	336
7     	13
8     	336
8     	481
8     	357
8     	162
8     	356
8     	512
8     	83
8     	35
8     	48
8     	49
8     	528
8     	788
8     	130
8     	516
8     	44
8     	72
8     	642
8     	160
8     	353
8     	82
8     	224
8     	352
8     	53
8     	17
8     	436
8     	40
8     	116
8     	64
8     	544
8     	587
8     	22
8     	145
8     	68
8     	41
8     	384
8     	448
8     	608
8     	592
8     	258
8     	266
8     	576
8     	518
8     	128
8     	9
8     	80
8     	756
8     	545
8     	37
8     	10
8     	76
8     	148
8     	648
8     	912
8     	515
8     	91
8     	146
8     	214
8     	796
8     	866
8     	161
8     	21
8     	208
8     	168
8     	85
8     	517
8     	65
8     	583
8     	322
8     	768
8     	588
8     	256
8     	769
8     	520
8     	12
8     	553
8     	192
8     	624
8     	898
8     	817
8     	900
8     	32
8     	16
8     	228
8     	69
8     	274
8     	152
8     	612
8     	36
8     	264
8     	531
8     	672
8     	39
8     	66
8     	38
8     	388
8     	387
8     	58
8     	320
8     	19
8     	96
8     	260
8     	681
8     	257
8     	324
8     	416
8     	466
8     	113
8     	259
8     	13
8     	131
8     	627
8     	552
8     	296
8     	42
8     	348
8     	928
8     	129
8     	564
8     	204
8     	45
8     	92
8     	804
8     	164
8     	776
8     	290
8     	291
8     	524
8     	262
8     	578
8     	14
8     	354
8     	784
8     	140
8     	273
8     	98
8     	403
8     	112
8     	488
8     	233
8     	132
8     	389
8     	386
8     	182
8     	586
8     	137
8     	272
8     	123
8     	832
8     	20
8     	792
8     	11
8     	142
8     	640
8     	724
8     	176
8     	34
8     	185
8     	514
8     	304
8     	521
8     	283
8     	54
8     	18
8     	63
8     	837
8     	704
8     	617
8     	944
8     	188
8     	52
8     	550
8     	561
8     	746
8     	656
8     	519
8     	292
8     	841
8     	396
8     	800
8     	26
8     	581
8     	966
8     	88
8     	217
8     	337
8     	294
8     	577
8     	330
8     	533
8     	33
8     	136
8     	134
8     	945
8     	212
8     	265
8     	288
8     	770
8     	97
8     	662
8     	297
8     	748
8     	179
8     	628
8     	782
8     	836
8     	281
8     	71
8     	209
8     	89
8     	911
8     	56
8     	84
8     	801
8     	650
8     	139
8     	237
8     	660
8     	268
8     	644
8     	342
8     	347
8     	50
8     	779
8     	547
8     	24
8     	344
8     	645
8     	156
8     	181
8     	530
8     	312
8     	622
8     	194
8     	522
8     	210
8     	150
8     	513
8     	963
8     	393
8     	276
8     	548
8     	196
8     	546
8     	122
8     	338
8     	144
8     	452
8     	321
8     	920
8     	184
8     	70
8     	580
8     	456
8     	226
8     	263
8     	802
8     	392
8     	261
8     	200
8     	147
8     	119
8     	25
8     	391
8     	280
8     	464
8     	163
8     	67
8     	902
8     	675
8     	248
8     	625
8     	307
8     	401
8     	400
8     	120
8     	395
8     	646
8     	104
8     	172
8     	850
8     	420
8     	193
8     	829
8     	467
8     	772
8     	169
8     	81
8     	242
8     	43
8     	540
8     	649
8     	780
8     	529
8     	543
8     	289
8     	449
8     	560
8     	385
8     	30
8     	240
8     	93
8     	201
8     	99
8     	133
8     	654
8     	833
8     	641
8     	584
8     	135
8     	896
8     	480
8     	816
8     	202
8     	328
8     	904
8     	370
8     	752
8     	697
8     	965
8     	559
8     	114
8     	180
8     	901
8     	483
8     	364
8     	535
8     	390
8     	579
8     	269
8     	108
8     	647
8     	306
8     	594
8     	534
8     	143
8     	27
8     	277
8     	664
8     	432
9     	322
9     	512
9     	88
9     	36
9     	96
9     	128
9     	272
9     	264
9     	136
9     	258
9     	618
9     	648
9     	832
9     	208
9     	396
9     	32
9     	768
9     	68
9     	296
9     	16
9     	517
9     	513
9     	670
9     	276
9     	692
9     	960
9     	529
9     	160
9     	112
9     	129
9     	901
9     	820
9     	274
9     	596
9     	375
9     	265
9     	56
9     	67
9     	145
9     	887
9     	161
9     	99
9     	330
9     	25
9     	773
9     	80
9     	357
9     	24
9     	592
9     	352
9     	658
9     	416
9     	64
9     	58
9     	834
9     	260
9     	259
9     	210
9     	367
9     	115
9     	192
9     	640
9     	577
9     	916
9     	614
9     	572
9     	387
9     	432
9     	326
9     	576
9     	17
9     	386
9     	528
9     	771
9     	384
9     	193
9     	114
9     	48
9     	196
9     	70
9     	82
9     	560
9     	42
9     	102
9     	132
9     	256
9     	552
9     	257
9     	288
9     	816
9     	850
9     	146
9     	65
9     	225
9     	794
9     	320
9     	92
9     	66
9     	644
9     	579
9     	72
9     	292
9     	706
9     	360
9     	720
9     	144
9     	390
9     	656
9     	547
9     	770
9     	148
9     	240
9     	470
9     	152
9     	588
9     	85
9     	578
9     	213
9     	448
9     	312
9     	137
9     	135
9     	514
9     	775
9     	10
9     	530
9     	162
9     	130
9     	650
9     	544
9     	15
9     	520
9     	482
9     	277
9     	120
9     	776
9     	224
9     	281
9     	388
9     	40
9     	772
9     	340
9     	515
9     	33
9     	28
9     	449
9     	646
9     	385
9     	21
9     	290
9     	600
9     	186
9     	11
9     	18
9     	465
9     	803
9     	84
9     	610
9     	212
9     	598
9     	522
9     	613
9     	532
9     	516
9     	913
9     	310
9     	20
9     	593
9     	484
9     	304
9     	518
9     	358
9     	425
9     	553
9     	342
9     	992
9     	90
9     	368
9     	904
9     	22
9     	321
9     	336
9     	98
9     	154
10     	420
10     	342
10     	96
10     	32
10     	536
10     	642
10     	581
10     	150
10     	516
10     	160
10     	305
10     	138
